subject,H.period_mean,H.period_std,H.period_min,H.period_max,H.period_median,DD.period.t_mean,DD.period.t_std,DD.period.t_min,DD.period.t_max,DD.period.t_median,UD.period.t_mean,UD.period.t_std,UD.period.t_min,UD.period.t_max,UD.period.t_median,H.t_mean,H.t_std,H.t_min,H.t_max,H.t_median,DD.t.i_mean,DD.t.i_std,DD.t.i_min,DD.t.i_max,DD.t.i_median,UD.t.i_mean,UD.t.i_std,UD.t.i_min,UD.t.i_max,UD.t.i_median,H.i_mean,H.i_std,H.i_min,H.i_max,H.i_median,DD.i.e_mean,DD.i.e_std,DD.i.e_min,DD.i.e_max,DD.i.e_median,UD.i.e_mean,UD.i.e_std,UD.i.e_min,UD.i.e_max,UD.i.e_median,H.e_mean,H.e_std,H.e_min,H.e_max,H.e_median,DD.e.five_mean,DD.e.five_std,DD.e.five_min,DD.e.five_max,DD.e.five_median,UD.e.five_mean,UD.e.five_std,UD.e.five_min,UD.e.five_max,UD.e.five_median,H.five_mean,H.five_std,H.five_min,H.five_max,H.five_median,DD.five.Shift.r_mean,DD.five.Shift.r_std,DD.five.Shift.r_min,DD.five.Shift.r_max,DD.five.Shift.r_median,UD.five.Shift.r_mean,UD.five.Shift.r_std,UD.five.Shift.r_min,UD.five.Shift.r_max,UD.five.Shift.r_median,H.Shift.r_mean,H.Shift.r_std,H.Shift.r_min,H.Shift.r_max,H.Shift.r_median,DD.Shift.r.o_mean,DD.Shift.r.o_std,DD.Shift.r.o_min,DD.Shift.r.o_max,DD.Shift.r.o_median,UD.Shift.r.o_mean,UD.Shift.r.o_std,UD.Shift.r.o_min,UD.Shift.r.o_max,UD.Shift.r.o_median,H.o_mean,H.o_std,H.o_min,H.o_max,H.o_median,DD.o.a_mean,DD.o.a_std,DD.o.a_min,DD.o.a_max,DD.o.a_median,UD.o.a_mean,UD.o.a_std,UD.o.a_min,UD.o.a_max,UD.o.a_median,H.a_mean,H.a_std,H.a_min,H.a_max,H.a_median,DD.a.n_mean,DD.a.n_std,DD.a.n_min,DD.a.n_max,DD.a.n_median,UD.a.n_mean,UD.a.n_std,UD.a.n_min,UD.a.n_max,UD.a.n_median,H.n_mean,H.n_std,H.n_min,H.n_max,H.n_median,DD.n.l_mean,DD.n.l_std,DD.n.l_min,DD.n.l_max,DD.n.l_median,UD.n.l_mean,UD.n.l_std,UD.n.l_min,UD.n.l_max,UD.n.l_median,H.l_mean,H.l_std,H.l_min,H.l_max,H.l_median,DD.l.Return_mean,DD.l.Return_std,DD.l.Return_min,DD.l.Return_max,DD.l.Return_median,UD.l.Return_mean,UD.l.Return_std,UD.l.Return_min,UD.l.Return_max,UD.l.Return_median,H.Return_mean,H.Return_std,H.Return_min,H.Return_max,H.Return_median,samples_used,sessions_used,profile_version,created_at
s028,0.07032680000000001,0.009678322243332422,0.0496,0.1111,0.07,0.1752328,0.07059052495209288,0.096,0.5505,0.1596,0.104906,0.07253437077534414,0.0274,0.4849,0.08765,0.0509344,0.007404829684104984,0.0306,0.0929,0.0512,0.1234324,0.07586406590886692,0.0668,0.7382,0.1101,0.072498,0.0740800698094426,0.0106,0.6793,0.0591,0.0618468,0.007852255818921284,0.043,0.0872,0.06075,0.1006968,0.1100943381055155,0.0438,0.8155,0.0766,0.03885,0.11150506723947716,-0.0219,0.7677,0.0124,0.057398,0.007385927409254652,0.0433,0.0893,0.0568,0.4895296,0.12710632776566363,0.3405,1.2706,0.4588,0.4321316,0.1270795908518922,0.2808,1.2228,0.40295000000000003,0.0518948,0.004967445522608207,0.038,0.0642,0.0519,0.4101932,0.06463537204221959,0.3134,0.695,0.39415,0.3582984,0.06411369479981273,0.2603,0.649,0.34185,0.062638,0.006866064913002085,0.0452,0.0863,0.06215,0.29069439999999996,0.10216742838267648,0.1164,0.6922,0.2811,0.2280564,0.10201174502739442,0.0533,0.6331,0.21915,0.0572032,0.008135552755316515,0.0188,0.0839,0.056650000000000006,0.0968496,0.09069890088820988,0.0392,0.6419,0.06905,0.0396464,0.09035048493256799,-0.0311,0.5743,0.0136,0.0688048,0.008564589056271825,0.0436,0.1014,0.0681,0.12119440000000001,0.04168108756838685,0.0523,0.3674,0.1112,0.0523896,0.041625625070261206,-0.0114,0.2977,0.0436,0.0616752,0.004394248815281452,0.0491,0.075,0.062,0.2168656,0.07008383058794317,0.123,0.9397,0.2059,0.1551904,0.07059618682490484,0.0644,0.8777,0.1442,0.055796399999999996,0.0071307937790738695,0.032,0.0805,0.056,0.2514404,0.06936654581680007,0.1654,0.6897,0.2324,0.195644,0.06881136650759502,0.1144,0.6364,0.177,0.0564568,0.006697123233030256,0.033,0.0792,0.0562,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s029,0.0868516,0.010209512919636518,0.0523,0.1161,0.0874,0.1785188,0.0596401640106133,0.1087,0.5217,0.16635,0.09166719999999999,0.05962585727335355,0.02,0.4343,0.0795,0.0650388,0.007716933250662516,0.0444,0.0866,0.0647,0.1457764,0.06354300857525697,0.0959,0.5933,0.13319999999999999,0.0807376,0.06317144856575305,0.0296,0.5312,0.0692,0.0546004,0.007803230193053584,0.0293,0.0921,0.054000000000000006,0.08804640000000001,0.045474463541393305,0.0317,0.4468,0.08,0.033446,0.044019485508325414,-0.0291,0.3919,0.02525,0.07352760000000001,0.011455438293929409,0.0446,0.1024,0.0718,0.3539176,0.16234320260475296,0.1856,1.1308,0.30705,0.28039,0.16617453138046778,0.0982,1.0761,0.23145,0.0738292,0.013215482711319056,0.0119,0.1167,0.07325000000000001,0.3546436,0.1226726177417538,0.2385,1.4399,0.32484999999999997,0.28081439999999996,0.12367338621738268,0.168,1.3995,0.2501,0.08057840000000001,0.013762404898649702,0.0452,0.1502,0.0804,0.1839564,0.0694132388666589,0.0925,0.6653,0.1663,0.103378,0.06778272543554059,0.0246,0.5872,0.0912,0.0797136,0.010945636705626873,0.0465,0.1117,0.0797,0.1516268,0.09798028632225547,0.0806,1.3808,0.136,0.0719132,0.09698079854748376,-0.0023,1.3145,0.0597,0.0803176,0.011628659127017594,0.028,0.147,0.08065,0.1094972,0.04169193425216377,0.0518,0.6574,0.10615,0.0291796,0.040356547766508995,-0.0206,0.5753,0.0249,0.1051608,0.017105230163778084,0.0525,0.1444,0.1075,0.09755559999999999,0.03811644582604258,0.0493,0.4653,0.09104999999999999,-0.0076052,0.04135836251060034,-0.0534,0.3539,-0.0177,0.0938264,0.011596600692897991,0.051,0.1367,0.0944,0.24635759999999998,0.051933730191141274,0.171,0.728,0.2351,0.1525312,0.05121006335590365,0.0954,0.6095,0.14200000000000002,0.0718652,0.012790641539970393,0.0082,0.1124,0.0731,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s030,0.12454559999999999,0.028113630600514184,0.0681,0.1948,0.12435,0.28354599999999996,0.2437475311871678,0.105,3.816,0.25065,0.15900040000000001,0.25019435698052744,-0.0168,3.7051,0.11985,0.11407439999999999,0.01966808477903993,0.0636,0.1718,0.11255,0.2506564,0.2705985625743589,0.1196,4.0105,0.19924999999999998,0.13658199999999998,0.26974965360213904,0.0148,3.9165,0.08395,0.1119568,0.027302549525683662,0.0114,0.2441,0.1124,0.274938,0.1060398759768643,0.0906,0.9699,0.25534999999999997,0.1629812,0.09837851092697446,0.0481,0.8508,0.1433,0.136578,0.026503209550276425,0.0584,0.2085,0.1396,0.5368028,0.20928255499074402,0.2565,1.5895,0.48395,0.4002248,0.21515577457808832,0.1298,1.4319,0.34095,0.0852392,0.012593776087598919,0.0631,0.1563,0.0842,0.4637452,0.11982835145410638,0.3231,1.3894,0.43185,0.378506,0.11693860437328252,0.2518,1.2514,0.3467,0.0970968,0.013604673399727497,0.0629,0.1705,0.09695000000000001,0.27654680000000004,0.2128394417433161,0.1516,2.8114,0.23535,0.17945,0.21414764550726492,0.0594,2.7478,0.13924999999999998,0.127112,0.02272882076071459,0.0636,0.2468,0.125,0.1875864,0.08995097044153272,0.0946,0.9048,0.1644,0.060474400000000005,0.0832634396730326,-0.0242,0.658,0.03795,0.10236440000000001,0.012567139076906623,0.0673,0.1438,0.1014,0.236926,0.10098820442871008,0.1217,0.9358,0.21685,0.1345616,0.09756828669045511,0.0283,0.8331,0.1156,0.0945684,0.018645455572175656,0.0148,0.1713,0.0924,0.262284,0.1280680161909457,0.1423,1.4358,0.24135,0.1677156,0.12652027075646474,0.0683,1.346,0.1471,0.0870024,0.013617844801146481,0.0449,0.1489,0.0874,0.3933876,0.251958092483077,0.2401,1.4141,0.3079,0.3063852,0.2556702667149396,0.1669,1.3412,0.21775,0.08268600000000001,0.009966864983050657,0.042,0.1169,0.0826,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s031,0.0947736,0.018984291303739024,0.0536,0.1626,0.0933,0.3126464,0.14712553012136945,0.1095,1.2874,0.2757,0.2178728,0.14729538302200243,0.011,1.2093,0.186,0.0735964,0.01271031689859268,0.0283,0.1103,0.0738,0.2005332,0.2150316430850852,0.084,2.6127,0.15315,0.12693680000000002,0.2141458419213618,0.0161,2.5507,0.08,0.07371760000000001,0.013998806971542469,0.0399,0.1196,0.07355,0.2066484,0.1521315701489469,0.0795,1.2883,0.1481,0.13293080000000002,0.14901307525767998,0.0085,1.2273,0.0734,0.07428520000000001,0.01474243598034389,0.0452,0.1201,0.07195,0.49084160000000004,0.2967740084268686,0.2027,1.6573,0.35455000000000003,0.4165564,0.29813117604766914,0.1457,1.5968,0.278,0.0676452,0.013880919156399775,0.0372,0.1272,0.06584999999999999,0.4744624,0.16501185848295874,0.2999,1.5766,0.42305000000000004,0.4068172,0.1643720163018405,0.2426,1.5235,0.3595,0.0980576,0.020423564089562852,0.0533,0.1563,0.10015,0.312492,0.14567394333602796,0.1874,1.9045,0.28325,0.2144344,0.15120706253240532,0.0507,1.8361,0.1826,0.07551479999999999,0.01862968603511794,0.0346,0.1338,0.07455,0.142892,0.061755557901511236,0.0518,0.7719,0.12545,0.0673772,0.05898574397367987,-0.0335,0.655,0.054849999999999996,0.12342159999999999,0.03396881769716121,0.0185,0.2239,0.12645,0.1587272,0.053434248716563944,0.0112,0.7544,0.14984999999999998,0.0353056,0.0476619737696044,-0.1214,0.5305,0.0303,0.079914,0.01425320382500401,0.0544,0.1222,0.0776,0.2140596,0.08917957700988859,0.1409,0.9975,0.18725,0.1341456,0.08721700398302555,0.0559,0.9204,0.10805000000000001,0.0867192,0.017429915639405345,0.0478,0.1362,0.0879,0.36973520000000004,0.1911821448015575,0.2287,2.1138,0.3195,0.28301600000000005,0.19025694923162126,0.1469,1.9998,0.23199999999999998,0.0717248,0.013360973294994577,0.0056,0.1293,0.0708,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s032,0.1023104,0.013526486431469281,0.0586,0.1483,0.1029,0.1884236,0.13648916062056948,0.0635,1.1613,0.15250000000000002,0.0861132,0.13908506983989863,-0.0376,1.0708,0.05105,0.0937912,0.015230367656620225,0.0546,0.1285,0.0931,0.19510999999999998,0.0651799949907021,0.109,0.7086,0.1822,0.1013188,0.06641604119995938,0.0325,0.6139,0.08825,0.0823856,0.013659015611305217,0.0032,0.1176,0.08374999999999999,0.1128984,0.09119387484187026,0.0346,0.849,0.0889,0.0305128,0.0920325815154699,-0.042,0.7925,0.0077,0.0838268,0.017378765425393246,0.0388,0.149,0.08235,0.35704879999999994,0.31678500586093605,0.114,3.9843,0.26044999999999996,0.27322199999999996,0.31625299623324676,0.0443,3.9273,0.17665,0.0809736,0.016034566797063086,0.0106,0.1308,0.0802,0.3570292,0.18014385368209976,0.2064,1.4108,0.29575,0.2760556,0.1816702814255898,0.1282,1.3103,0.21439999999999998,0.0967896,0.014648329120554878,0.0605,0.1364,0.0975,0.2098612,0.11540570889319371,0.1385,1.2112,0.18605,0.11307160000000001,0.11609312991168237,0.0232,1.1252,0.0902,0.07752160000000001,0.014187624473208017,0.024,0.1113,0.0773,0.1179696,0.06816810395947447,0.0114,0.6061,0.1022,0.040448,0.0704930234948522,-0.0617,0.5821,0.02395,0.0920928,0.021472063389081596,0.005,0.1432,0.09405,0.1436984,0.12256021910337246,0.0471,1.5878,0.12475,0.0516056,0.1206377263242754,-0.0343,1.496,0.03185,0.070952,0.012335113949395772,0.0351,0.1169,0.06955,0.2195824,0.17157424426592033,0.105,1.1587,0.1715,0.1486304,0.17029511909090275,-0.0119,1.0812,0.1034,0.08486279999999999,0.015020802715463232,0.0132,0.1435,0.08535000000000001,0.24621600000000002,0.16518887031365653,0.1408,2.0428,0.21844999999999998,0.16135319999999997,0.16759873721668223,0.0679,1.9705,0.1302,0.0819256,0.01585345238267675,0.0461,0.1472,0.08005,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s033,0.090022,0.02529186647996073,0.014,0.1501,0.08810000000000001,0.4592036,0.25722871736879765,0.2049,2.4582,0.37705,0.3691816,0.26153985340885333,0.0986,2.3545,0.29215,0.1574564,0.020668105413062462,0.1016,0.2411,0.1563,0.1633104,0.08654266336419666,0.0354,1.1817,0.1459,0.005854,0.08747620906629665,-0.1324,1.0709,-0.0123,0.11306480000000001,0.02734657017913305,0.0327,0.2065,0.1163,0.32494080000000003,0.20217746135233639,0.1673,1.4874,0.26075000000000004,0.211876,0.2038601441614079,0.0348,1.3953,0.1535,0.1081248,0.021732098873458665,0.0422,0.2049,0.10365,0.6428356,0.27034696250036294,0.2579,2.1107,0.6457999999999999,0.5347107999999999,0.2659813134786716,0.1437,1.997,0.5410999999999999,0.0833484,0.014824342886213612,0.0391,0.1559,0.0819,0.6551404,0.21336312751874048,0.4581,2.6997,0.5883499999999999,0.5717920000000001,0.20900788059929812,0.3824,2.6034,0.50695,0.15129599999999999,0.0246021023034822,0.0557,0.2137,0.15205000000000002,0.4125392,0.268189982531565,0.1638,2.2162,0.325,0.2612432,0.27068767352829465,0.0021,2.0777,0.17154999999999998,0.1246456,0.024810248575488116,0.0264,0.1939,0.12585,0.3002188,0.13553003315171297,0.1689,1.2683,0.2621,0.1755732,0.1422271506121281,0.0201,1.1712,0.1388,0.2188764,0.059085802110865324,0.1364,0.7221,0.2084,0.2738308,0.16839254308199775,0.0713,1.2113,0.21815,0.0549544,0.1548823665577269,-0.2355,0.8513,0.01065,0.1088244,0.024983732953447052,0.0393,0.1862,0.1084,0.45563400000000004,0.2693510505599541,0.2187,2.0443,0.36095,0.3468096,0.27370780727427485,0.0833,1.9364,0.24885000000000002,0.1097464,0.025163887058392825,0.0037,0.1904,0.11,0.4500632,0.19327122151532053,0.2647,1.2963,0.3716,0.3403168,0.19354347777415717,0.1631,1.2187,0.2541,0.1037336,0.022703131938993724,0.0251,0.1991,0.1016,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s034,0.0898916,0.01579663076780799,0.0501,0.1575,0.0885,0.18255600000000002,0.121738862598049,0.0923,1.1724,0.15155,0.0926644,0.12143998390730139,0.0013,1.0972,0.059149999999999994,0.0864964,0.013066264043874854,0.0578,0.1271,0.0857,0.1193724,0.07122178775095284,0.0557,1.0409,0.1133,0.032875999999999996,0.07044639125008915,-0.0425,0.9734,0.0288,0.0612496,0.011705791818085325,0.0354,0.0997,0.060450000000000004,0.1004832,0.0636234754179385,0.0483,0.8194,0.0921,0.0392336,0.0635859112025126,-0.0116,0.7627,0.0314,0.0697636,0.011253147486521887,0.0315,0.1116,0.069,0.4669236,0.2501099942022298,0.1791,1.6269,0.41785,0.39716,0.2515961256493571,0.1184,1.5583,0.34545,0.09174760000000001,0.02438341687116991,0.0128,0.1796,0.09115000000000001,0.4658464,0.13620467621315102,0.3003,1.1241,0.4299,0.3740988,0.13914934639071738,0.2144,1.038,0.3329,0.1135196,0.024364657229842386,0.0493,0.2318,0.11185,0.1610136,0.10549198514940865,0.0534,1.032,0.1354,0.047494,0.10247534253326135,-0.0496,0.8969,0.02245,0.1051888,0.03176489111883062,0.0467,0.2425,0.09675,0.10107200000000001,0.05162578758503448,0.0051,0.6066,0.09734999999999999,-0.0041167999999999995,0.060899873366569955,-0.2287,0.4832,-0.0013,0.1010592,0.017163895027939326,0.004,0.1808,0.1021,0.1059628,0.07107671753296602,0.0035,0.6391,0.09765,0.004903600000000001,0.07375349278394434,-0.0989,0.5741,-0.0034,0.11162040000000001,0.02534385423787238,0.0108,0.2366,0.11,0.16336320000000001,0.10488046899622193,0.0778,0.8504,0.13729999999999998,0.051742800000000005,0.11124378980979109,-0.0399,0.756,0.02595,0.0933444,0.01594425242466783,0.0259,0.134,0.0923,0.2840224,0.18748418229997638,0.1542,1.5513,0.22435,0.190678,0.18862302866769778,0.0817,1.4492,0.12764999999999999,0.0809268,0.017279989406697636,0.0064,0.1469,0.081,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s035,0.0502828,0.007678953670775177,0.0322,0.091,0.0496,0.3092908,0.1565558702745755,0.1553,1.1882,0.25685,0.25900799999999996,0.15678138648638856,0.0854,1.1394,0.2076,0.0735864,0.014996202164462494,0.0306,0.1184,0.07295,0.1616352,0.12382363397300666,0.0768,1.7732,0.14195,0.0880488,0.12363249798005034,-0.0069,1.6872,0.0703,0.0565412,0.010544338521663546,0.0285,0.1082,0.055,0.1688692,0.15795235178082145,0.0739,1.5657,0.12494999999999999,0.112328,0.1589075842662942,-0.0116,1.5269,0.0681,0.07390959999999999,0.018109572449320526,0.0422,0.1612,0.06955,0.32355880000000004,0.21053335659585654,0.1372,1.8283,0.2625,0.24964920000000002,0.21377446533080113,0.0158,1.7531,0.19025,0.0680584,0.01051424112839458,0.0428,0.1145,0.0673,0.4667888,0.22510679026331165,0.2924,1.8758,0.3919,0.3987304,0.22411280622825186,0.2264,1.8067,0.32235,0.1088556,0.012582855863703885,0.0718,0.1391,0.1084,0.222442,0.13094674641849777,0.1198,1.3128,0.1797,0.1135864,0.13148877078446522,0.0195,1.221,0.07295,0.0659868,0.01591285838584733,0.0127,0.1242,0.0645,0.1713044,0.12798993599303815,0.008,0.8954,0.1387,0.1053176,0.12993411494734014,-0.0662,0.8495,0.07105,0.0724124,0.01588080748657645,0.0393,0.1345,0.0703,0.11826,0.08795957541752078,0.0017,0.8403,0.1049,0.0458476,0.08678927079044592,-0.0767,0.7519,0.0357,0.0701888,0.020821026273947246,0.0409,0.1532,0.0623,0.18811519999999998,0.08771463456818208,0.1224,0.7774,0.1652,0.1179264,0.08990310950928089,0.0179,0.7175,0.09625,0.0705128,0.015343750482704751,0.0285,0.1179,0.06845,0.31000439999999996,0.07750105026260763,0.2159,0.6945,0.28964999999999996,0.2394916,0.07976565355708905,0.1407,0.6267,0.21545,0.06765,0.012919230863500263,0.0425,0.1314,0.0654,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s036,0.0448936,0.006043028363927221,0.0288,0.0617,0.0446,0.7977192,0.5103485623883817,0.3053,5.5353,0.6658,0.7528256,0.5111460450223672,0.2636,5.4886,0.6213500000000001,0.0511216,0.00969287473987421,0.0225,0.0791,0.05265,0.3045416,0.2435521723822815,0.0984,2.7428,0.22244999999999998,0.25342,0.24863898394529643,0.0475,2.7053,0.1679,0.0440852,0.0059227406144066585,0.018,0.0599,0.0438,0.5646188,0.2526768490518017,0.1783,2.2099,0.5084500000000001,0.5205335999999999,0.25350970385932653,0.1369,2.1679,0.4561,0.0495456,0.006306986041821156,0.0238,0.0723,0.0499,0.514412,0.49115792781571277,0.1427,3.6049,0.3436,0.4648664,0.4916461683471577,0.0968,3.555,0.2931,0.046415599999999994,0.007492569052335526,0.0227,0.0683,0.0464,0.6929236,0.43193606840805415,0.3068,5.4445,0.62775,0.6465080000000001,0.43321774292744364,0.2487,5.4115,0.5803499999999999,0.038248,0.005515667352676512,0.0203,0.0596,0.038,0.6744815999999999,0.18783111737958724,0.5098,2.0407,0.6199,0.6362336000000001,0.18654371213522247,0.4784,2.0016,0.5821000000000001,0.042947200000000005,0.004689029767515082,0.0319,0.0596,0.0433,0.2649468,0.1277753796328592,0.0693,0.9895,0.23204999999999998,0.22199960000000002,0.12765903491968952,0.0223,0.946,0.18955,0.0562868,0.006600111487436131,0.0098,0.0755,0.0567,0.37306,0.10223760811979236,0.1315,1.1788,0.35795,0.3167732,0.1024247293503379,0.0729,1.1226,0.2999,0.0382416,0.005339068462587152,0.0243,0.0588,0.038,0.6373168,0.23579360239302077,0.4288,2.3138,0.5686,0.5990752,0.23465100622809068,0.3903,2.2721,0.53135,0.0405988,0.005764470055441381,0.0246,0.0704,0.0401,0.9969492,0.6683771872506636,0.4353,5.8836,0.7866500000000001,0.9563504,0.6668693677734329,0.4023,5.8364,0.7456499999999999,0.0452108,0.007388268362586077,0.0185,0.0702,0.0454,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s037,0.1129352,0.01657476795284817,0.0383,0.1849,0.1118,0.16931960000000001,0.11066135385394096,0.0187,0.8269,0.1379,0.0563844,0.10725194691523526,-0.0642,0.7064,0.028249999999999997,0.08233239999999999,0.012622728840210982,0.0364,0.1538,0.0802,0.1581952,0.11500310130688127,0.0562,1.5029,0.13955,0.0758628,0.11292868425279859,-0.0235,1.4161,0.05845,0.0707944,0.012465372464661095,0.0449,0.1098,0.07035,0.1021844,0.04109767233463839,0.029,0.3207,0.09515,0.03139,0.04221067857239645,-0.0617,0.2571,0.027999999999999997,0.09472799999999999,0.013965810806607096,0.0528,0.1614,0.0944,0.4432796,0.16566050790504483,0.2223,1.4596,0.4183,0.3485516,0.1672855750863411,0.1305,1.376,0.31895,0.0737368,0.012971848022718198,0.048,0.1467,0.07164999999999999,0.37165,0.13848718330502297,0.2667,1.2486,0.3327,0.29791320000000004,0.1375054608107296,0.2037,1.1782,0.25615,0.0909016,0.013629194297123915,0.0153,0.1372,0.09,0.2218104,0.13757516372709921,0.0943,1.6994,0.1863,0.13090880000000002,0.13573231955894444,-0.005,1.6131,0.09525,0.0967376,0.016001536894057623,0.0515,0.1762,0.09670000000000001,0.1408708,0.061574664795993446,0.0724,0.6507,0.1274,0.044133200000000004,0.05648753050159544,-0.0298,0.5433,0.03215,0.10155840000000001,0.011406354770768201,0.0749,0.1443,0.1001,0.1356172,0.056086607441502366,0.0467,0.5367,0.12745,0.0340588,0.05228101875680116,-0.0501,0.4059,0.0254,0.0861104,0.013998630592807842,0.0546,0.1269,0.0864,0.1796572,0.07722887156090188,0.0992,0.8785,0.16105,0.0935468,0.07856834035529028,-0.003,0.7914,0.07555,0.12372520000000001,0.01477121797557425,0.0765,0.1701,0.1241,0.28439600000000004,0.14812822997003713,0.1854,1.8928,0.2484,0.1606708,0.1486008120865128,0.0669,1.7841,0.12545,0.10479519999999999,0.01934794222737228,0.0525,0.1561,0.105,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s038,0.090484,0.02138947832773231,0.0409,0.1464,0.0852,0.3651188,0.23203045899659097,0.1701,1.6829,0.29755,0.27463479999999996,0.23537858565148434,0.0461,1.6177,0.1998,0.0853832,0.01866034489623884,0.042,0.1517,0.08455,0.1019992,0.047091787662191,0.0391,0.6422,0.095,0.016616,0.0468529218849436,-0.0551,0.5224,0.010450000000000001,0.0694384,0.01176170550155125,0.0428,0.1324,0.0676,0.1531356,0.1427879520465174,0.0341,1.3758,0.12825,0.0836972,0.14414182312171372,-0.0304,1.3138,0.0583,0.0707548,0.014098950264264963,0.0074,0.1401,0.0678,0.344616,0.2496291562429885,0.1772,1.7613,0.24825,0.27386119999999997,0.2489979723925123,0.1044,1.6816,0.17880000000000001,0.061418,0.012008000846824976,0.0367,0.1047,0.05975,0.5287192000000001,0.25471993398719656,0.3579,2.6693,0.46125,0.46730119999999997,0.255529013195957,0.2817,2.6163,0.40164999999999995,0.08141119999999999,0.021483581911006078,0.0478,0.1353,0.0774,0.4470656,0.2528697002764697,0.255,2.2108,0.37395,0.3656544,0.25534767337461944,0.1801,2.1617,0.28659999999999997,0.091654,0.015852198991036102,0.0103,0.152,0.0915,0.13797120000000002,0.048586379528244836,0.0763,0.6818,0.1301,0.0463172,0.05115141378975523,-0.0137,0.6058,0.03845,0.11280240000000001,0.020249928212476256,0.0077,0.1583,0.11355,0.14219679999999998,0.09443411501185514,0.0508,1.2804,0.1283,0.0293944,0.09712498080424471,-0.0454,1.1833,0.0168,0.0640748,0.008446384469251302,0.0433,0.1026,0.0636,0.2188112,0.17488384565891096,0.1135,1.4752,0.17054999999999998,0.1547364,0.17515820638524587,0.0535,1.3955,0.10585,0.09304760000000001,0.011580808033068981,0.061,0.1211,0.0934,0.39084640000000004,0.21439145690585923,0.2534,1.899,0.33415,0.29779880000000003,0.21539504147992022,0.16,1.7977,0.24209999999999998,0.0765724,0.014918396443646316,0.004,0.1089,0.07715,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
s039,0.0800848,0.01201008649721903,0.0594,0.1377,0.0776,0.22873079999999998,0.13595926263312463,0.1129,1.4529,0.19275,0.14864600000000003,0.13672105012098446,0.0208,1.3809,0.11610000000000001,0.0911168,0.012009512534874232,0.0356,0.1414,0.09115000000000001,0.16843039999999998,0.11845995152922029,0.1019,1.5069,0.1504,0.0773136,0.11675032251032572,0.0048,1.4032,0.0594,0.0754608,0.00980658246273357,0.0306,0.0987,0.076,0.165604,0.0362140477302945,0.1022,0.4658,0.1607,0.09014319999999999,0.03527997790708631,0.0412,0.3937,0.0852,0.08055119999999999,0.008033970205886769,0.0583,0.1042,0.07925,0.3264796,0.20388568363621626,0.1902,1.4438,0.24715,0.24592840000000002,0.20278201591203637,0.1108,1.352,0.1642,0.089646,0.01061481139180221,0.0668,0.1261,0.08985,0.5096068,0.16202440812752958,0.3709,2.1337,0.47565,0.4199608,0.1615809364357001,0.282,2.0321,0.3822,0.15064519999999998,0.014614571487355897,0.1045,0.1859,0.14984999999999998,0.2358168,0.15355080853243286,0.1248,1.49,0.19565,0.0851716,0.15234123723960882,-0.0101,1.3412,0.0426,0.0855008,0.009065065970205443,0.0517,0.1169,0.08535000000000001,0.1640052,0.13731987988125532,0.0673,1.7509,0.13855,0.0785044,0.137905520378422,-0.0095,1.6807,0.053250000000000006,0.09788519999999999,0.013871217092038392,0.023,0.1282,0.09995,0.1436112,0.029117292826190147,0.0855,0.3501,0.13785,0.045725999999999996,0.030365706785687976,-0.005,0.2596,0.0396,0.0855244,0.007843909247891426,0.0557,0.1074,0.0857,0.2208096,0.1286229684773278,0.1701,1.5804,0.1989,0.1352852,0.1294783642474401,0.0762,1.4936,0.1139,0.0866472,0.010117570513338142,0.023,0.1198,0.0863,0.2379444,0.16501854729832582,0.1513,2.3764,0.2067,0.1512972,0.16581867979947792,0.0711,2.297,0.11895,0.0924776,0.010339124150176899,0.0583,0.1332,0.0929,250,"1,2,3,4,5",v1,2026-07-19 16:39:02
